timestamp,cpu_usage,cpu_core_avg,mem_usage,mem_pressure,cpu_rolling_5,mem_rolling_5,disk_read_diff,disk_write_diff,label
1774888021.973137,5.5,5.188888888888889,79.2,0.9578828886791684,4.900000000000006,79.16,0.0,-4135.565864585136,idle
1774888022.9763525,3.7,3.5388888888888888,79.2,0.9578584512370524,4.140000000000006,79.16,0.0,28576.3138772221,idle
1774888023.978849,3.8,3.783333333333333,79.2,0.9578117151361861,4.100000000000006,79.17999999999999,0.0,-53030.44201335677,idle
1774888024.9817815,3.0,3.138888888888889,79.2,0.9578101494371448,4.020000000000006,79.2,0.0,4055.583294261851,idle
1774888025.9920805,2.3,2.172222222222222,79.2,0.9577895585988082,3.660000000000006,79.2,0.0,72470.24317880774,idle
1774888026.9943392,3.1,3.0277777777777777,79.2,0.9578392343185951,3.180000000000006,79.2,0.0,-141898.62452861358,idle
1774888028.4634628,10.2,10.105555555555556,80.3,0.9604307469561804,4.480000000000006,79.42,649617.2267309494,1455365.6324186933,cpu_bound
1774888029.4665082,63.3,67.19444444444444,84.0,0.9690492076941453,16.380000000000006,80.38,-322932.0876854791,-826496.739756163,cpu_bound
1774888030.745486,88.6,88.88888888888889,84.2,0.9694781421025155,33.50000000000001,81.38,-326685.1390454703,-398284.7623968652,cpu_bound
1774888032.362463,89.0,88.88888888888889,84.2,0.9694881552935231,50.84,82.38,0.0,-141924.859235321,cpu_bound
1774888033.9394808,89.0,88.88888888888889,84.2,0.9695124804364265,68.02000000000001,83.38000000000001,0.0,56789.94476793632,cpu_bound
1774888035.4927385,89.0,88.88888888888889,84.2,0.9694632827254034,83.78,84.16,0.0,-45241.76173505401,cpu_bound
1774888036.89454,89.0,88.88888888888889,84.1,0.9693292721873394,88.92,84.17999999999999,0.0,92641.5216197387,cpu_bound
1774888038.3137956,88.9,88.88888888888889,84.1,0.9693615813560804,88.97999999999999,84.16,0.0,-100496.32990835432,cpu_bound
1774888040.1950984,83.8,82.61666666666666,79.1,0.957572947745425,87.94,83.14000000000001,108860.7300998789,249470.04673900886,io_bound
1774888041.1983497,11.7,11.244444444444444,79.5,0.9586529012788324,72.48,82.2,-108860.7300998789,71122226.2712872,io_bound
1774888042.2018883,10.3,10.044444444444444,79.4,0.9583422828823446,56.739999999999995,81.24,0.0,229599684.55517772,io_bound
1774888043.2041512,10.4,9.922222222222222,79.7,0.9590476752330864,41.02,80.36,0.0,-409535.0795893073,io_bound
1774888044.2060692,10.5,9.577777777777778,79.7,0.9590292404394924,25.340000000000007,79.47999999999999,0.0,20793623.735479176,io_bound
1774888045.2095182,7.5,6.905555555555556,79.4,0.9582932013336255,10.080000000000005,79.53999999999999,0.0,17531275.40378189,io_bound
1774888046.2115543,13.4,8.305555555555555,79.6,0.9587766747512411,10.420000000000007,79.56000000000002,0.0,-18558428.787341475,io_bound
1774888047.213075,7.6,6.922222222222222,79.7,0.9589924675066688,9.880000000000006,79.62,0.0,91450.09629440308,io_bound
1774888048.2168686,6.0,8.422222222222222,79.8,0.9592869737692677,9.000000000000005,79.64000000000001,0.0,16098109.35876894,io_bound
1774888049.2189758,7.3,6.65,79.5,0.9584945432901311,8.360000000000007,79.6,0.0,566523.9848225117,io_bound
1774888050.2456205,8.4,9.02777777777778,79.2,0.9578308835030211,8.540000000000006,79.56,0.0,-59150751.20421755,idle
1774888051.2472377,6.9,6.755555555555556,79.2,0.9578373363931785,7.240000000000006,79.48,0.0,-277972839.01290077,idle
1774888052.249856,6.7,6.138888888888889,79.2,0.9577512733796567,7.060000000000005,79.38,0.0,89823.60484231214,idle
1774888053.2521908,6.7,6.011111111111111,79.2,0.9577584842402626,7.2000000000000055,79.26000000000002,0.0,-36737.69010446372,idle
1774888054.2556002,5.6,6.133333333333334,79.2,0.9579027717122213,6.8600000000000065,79.2,4565809.394826408,57035.375426349055,idle
1774888055.26048,9.4,8.211111111111112,79.2,0.9579069002736478,7.060000000000005,79.2,-4549504.955810385,-28771.68235836574,idle
1774888056.2729726,10.3,9.02777777777778,79.3,0.9580164344153521,7.740000000000006,79.22,954606.3063482627,52974306.14954422,idle
1774888057.2791097,10.6,13.016666666666667,79.8,0.959257925777302,8.520000000000007,79.34,238181.18534733762,-26419232.9305328,idle
1774888058.2816656,7.1,6.783333333333333,79.8,0.9592990658097001,8.600000000000005,79.46,-1209091.9307116228,-26689584.840893604,idle
1774888059.283774,8.0,7.0888888888888895,79.8,0.9592678444060332,9.080000000000007,79.58,0.0,376039.093776379,idle
1774888060.952684,14.9,15.61111111111111,81.4,0.9631230817011401,10.180000000000005,80.02000000000001,733834.7517099851,8339168.944090366,cpu_bound
1774888061.9649785,57.4,59.87222222222223,84.4,0.9699414429710177,19.600000000000005,81.03999999999999,-345394.44307507836,-3754501.5963417906,cpu_bound
1774888063.1681583,87.6,88.88888888888889,85.2,0.9717119579742889,35.00000000000001,82.11999999999999,-313545.4513351092,-1110429.9139762735,cpu_bound
1774888064.419062,75.3,70.33888888888889,85.2,0.9716680188733351,48.64000000000001,83.2,-61797.12295901861,-3499912.1339328457,cpu_bound
1774888065.598595,28.0,24.922222222222224,85.1,0.9715502965656481,52.64000000000001,84.26,792.5086061095317,-69086.97394134471,cpu_bound
1774888066.7778437,12.4,12.555555555555555,85.1,0.9714686168646438,52.14000000000001,85.0,-13890.242946888417,-86767.1140749779,cpu_bound
1774888067.8789146,13.3,12.827777777777778,85.1,0.9714651646325353,43.32000000000001,85.14,59520.22430772676,-172190.22148411497,cpu_bound
1774888068.9686716,13.6,13.466666666666669,85.1,0.9714561253515354,28.520000000000003,85.12,1906246.5177726047,612889.4367480365,cpu_bound
1774888070.1100008,13.3,13.422222222222222,85.1,0.9714654371762834,16.120000000000005,85.1,-1951411.5510190546,-251208.15997427446,cpu_bound
1774888072.5045283,14.1,13.933333333333334,79.9,0.9595439640045996,13.340000000000007,84.05999999999999,13013.883535153529,-79520.40600387001,io_bound
1774888073.5066586,16.9,16.816666666666666,80.5,0.9608910562081334,14.240000000000006,83.13999999999999,28682798.516566478,137425029.99922603,io_bound
1774888074.510136,13.7,12.9,80.4,0.9606768597648695,14.320000000000004,82.2,-22831856.44810164,146988716.39556503,io_bound
1774888075.5123065,9.4,9.177777777777775,80.5,0.9610546681796971,13.480000000000008,81.28,-5861962.628537816,367168.91030317545,io_bound
1774888076.5339346,13.0,12.883333333333333,80.7,0.9615100688087659,13.420000000000005,80.4,127985.80245950517,-21037791.19940549,io_bound
1774888077.5406628,13.3,12.983333333333333,80.7,0.9614774108847206,13.260000000000005,80.56000000000002,-128059.81463886291,-70730928.96623427,io_bound
1774888078.5474625,12.6,11.427777777777775,80.7,0.9613646267271009,12.400000000000006,80.60000000000001,-16274.502344095616,19266113.165063858,io_bound
1774888079.549891,16.4,16.816666666666666,80.8,0.9617791685674216,12.940000000000003,80.67999999999999,3187139.929817885,-20913097.17235574,io_bound
1774888080.5716195,24.6,25.450000000000003,81.2,0.9627071172075575,15.980000000000008,80.82000000000001,-3106962.0942859063,-24506922.786424696,io_bound
1774888081.6308317,22.3,21.23888888888889,81.2,0.9625988537241595,17.840000000000007,80.92,105439.40226783302,50040335.13145691,io_bound
1774888082.6711075,18.7,18.844444444444445,80.7,0.9613607332374621,18.920000000000005,80.91999999999999,-185617.2377998121,-12106973.667260528,idle
1774888083.6861124,9.3,9.227777777777778,80.4,0.9608181207863891,18.26000000000001,80.86,0.0,-188340948.15656856,idle
1774888084.6901567,8.1,7.177777777777779,80.5,0.960934749530194,16.600000000000005,80.8,16318.00518371312,-16449220.011056406,idle
1774888085.700016,6.3,6.711111111111112,80.4,0.9608084794824816,12.940000000000007,80.64,-16318.00518371312,2468348.5714991614,idle
1774888086.7012515,8.1,7.911111111111111,80.4,0.9607621098655001,10.100000000000005,80.48,32727.56558112112,1607091.6734788078,idle
1774888087.7024324,9.9,8.655555555555557,80.4,0.9608115834909129,8.340000000000007,80.42,-16362.890416919454,-4148206.2210827162,idle
1774888088.7059414,7.0,7.833333333333333,80.4,0.9608162395411645,7.880000000000007,80.42,318332.8562547361,-20949.406043718103,idle
1774888089.737936,8.7,7.961111111111112,80.5,0.9608781838796263,8.000000000000005,80.42,-334697.5314189377,137025.93673047647,idle
1774888090.7550318,7.6,7.905555555555556,80.5,0.9609272790999801,8.260000000000005,80.44000000000001,16108.610351267424,9143.428539068147,idle
1774888091.7667189,11.6,10.455555555555556,80.7,0.9613667376684027,8.960000000000006,80.5,16280.852687959145,236739.80303008802,idle
1774888093.6918027,16.9,17.450000000000003,82.2,0.9649473338563204,10.360000000000005,80.86,542089.4020040268,11568901.659070063,cpu_bound
1774888094.704729,41.8,43.03333333333333,84.5,0.970193127579954,17.320000000000004,81.67999999999999,72517.8355591445,-10566784.937803682,cpu_bound
1774888095.798773,83.6,86.12222222222222,86.2,0.97383089868053,32.3,82.82000000000001,-466821.1268724543,-661296.0982228522,cpu_bound
1774888097.3222065,68.7,60.2,86.2,0.9737780877473443,44.52,83.96000000000001,-169420.91779297465,-659044.6160123665,cpu_bound
1774888098.4776812,19.6,16.855555555555554,86.1,0.9737331408029475,46.120000000000005,85.03999999999999,3424.795285202972,24380.94809420273,cpu_bound
1774888099.571197,12.7,13.244444444444444,86.1,0.973728585093257,45.28000000000001,85.82000000000001,-14179.451222171943,32055.39353891567,cpu_bound
1774888100.7109904,13.0,12.86111111111111,86.0,0.9733620967440695,39.52,86.12,0.0,-24316.230708151765,cpu_bound
1774888101.8677757,13.4,13.177777777777775,86.0,0.9733633151013578,25.480000000000008,86.08,0.0,-206367.92779981781,cpu_bound
1774888103.008602,12.8,12.672222222222222,86.0,0.9733443180995189,14.300000000000006,86.03999999999999,0.0,116328.62453207877,cpu_bound
1774888105.2098334,14.8,14.894444444444446,80.5,0.9609239432850081,13.340000000000007,84.92,0.0,61964.06661034204,io_bound
1774888106.2125652,14.7,14.449999999999998,80.9,0.961894966135377,13.740000000000006,83.88,277769.1901044329,178340951.33662963,io_bound
1774888107.2159758,10.5,9.694444444444445,81.1,0.962364096361532,13.240000000000006,82.9,-277769.1901044329,141629317.61626515,io_bound
1774888108.21956,9.3,9.794444444444444,81.2,0.9627232466240014,12.420000000000005,81.94,9821818.820749486,9838.779506802559,io_bound
1774888109.2212236,11.4,11.06111111111111,81.5,0.9632581468974887,12.140000000000006,81.03999999999999,-9805462.02939561,-70779124.87206519,io_bound
1774888110.224306,16.7,16.583333333333332,81.4,0.9630461648232566,12.520000000000005,81.22,77561.72591163336,70600513.54346049,io_bound
1774888111.227538,17.5,17.305555555555557,81.2,0.9626536836108041,13.080000000000007,81.28,-12262.429924199634,86961.99246364832,io_bound
1774888112.2300167,17.8,17.538888888888888,81.4,0.963088495589642,14.540000000000006,81.34,4147.220162363796,81194.917088449,io_bound
1774888113.2333477,16.7,12.461111111111112,81.5,0.9632456962089633,16.020000000000003,81.4,2706559.48291663,-16981252.490342855,io_bound
1774888114.2357085,11.3,11.872222222222222,81.5,0.9633261417286777,16.000000000000007,81.4,-2792362.7904203027,10934379.156153262,io_bound
1774888115.2700386,16.8,16.36111111111111,80.9,0.9618964651897491,16.020000000000007,81.30000000000001,0.0,-132702742.60319695,idle
1774888116.2716708,5.7,5.627777777777777,80.8,0.9617311066069203,13.660000000000007,81.22,0.0,-164440349.29048902,idle
1774888117.3010638,7.3,6.833333333333333,80.9,0.9619414389936661,11.560000000000006,81.12,0.0,-16694593.290671777,idle
1774888118.7211106,8.1,8.005555555555555,81.1,0.9623066595445956,9.840000000000005,81.04,46150.59145065872,2766399.335267293,idle
1774888119.7231498,8.0,7.76111111111111,81.0,0.9621549951087062,9.180000000000005,80.94000000000001,-46150.59145065872,-3132471.3947134605,idle
1774888120.7248244,5.9,5.855555555555556,81.0,0.9621042526643118,7.000000000000005,80.96,0.0,5454928.891877997,idle
1774888121.7403057,5.9,5.944444444444445,81.0,0.9620991038223874,7.040000000000006,81.0,0.0,-3345379.3215601207,idle
1774888122.7431157,8.1,7.177777777777777,80.9,0.9619076145532482,7.2000000000000055,81.0,0.0,-1754196.1140180822,idle
1774888123.7525475,8.4,8.383333333333333,81.2,0.9625709503745258,7.260000000000005,81.02,535619.9907857241,16727678.06800247,idle
1774888124.7671168,7.3,6.494444444444444,81.0,0.9622218484917717,7.120000000000006,81.02000000000001,-67306.86536869622,-9258972.584145367,idle
1774888126.2270596,12.5,12.922222222222224,82.2,0.9650579583735681,8.440000000000007,81.26000000000002,205028.31514485198,-6236095.376165129,cpu_bound
1774888127.2668557,37.8,40.31111111111111,84.0,0.9689899130431331,14.820000000000004,81.86000000000001,-389716.6067715262,-611033.5809361043,cpu_bound
1774888128.5316842,78.1,83.08333333333333,85.5,0.9723086581496188,28.820000000000004,82.78,117934.76316463755,30207.39317822666,cpu_bound
1774888129.7187743,89.2,88.88888888888889,85.4,0.972166106457109,44.980000000000004,83.62,-401559.5969549912,-841515.5836527433,cpu_bound
1774888130.746251,88.8,88.88888888888889,85.3,0.9719747648663553,61.279999999999994,84.48,0.0,49647.254225818324,cpu_bound
1774888131.958957,88.8,88.88888888888889,85.2,0.9716426467602627,76.53999999999999,85.08000000000001,27020.572569978,-86921.32709956888,cpu_bound
1774888133.2044978,89.1,88.88888888888889,85.1,0.9715085010094446,86.8,85.3,-27020.572569978,-69154.1576760937,cpu_bound
1774888134.4210932,86.2,85.37777777777778,85.0,0.9713053782032076,88.42,85.2,121203.8107577236,358286.2305786351,cpu_bound
1774888135.6285682,84.8,85.0,85.0,0.9712681913623338,87.54,85.12,-121203.8107577236,-159672.37326787526,cpu_bound
1774888137.6392026,79.9,78.74444444444445,79.9,0.9594486292742125,85.76,84.03999999999999,24446.01537445045,2950.0779854097927,io_bound
1774888138.6464806,16.6,16.45,80.4,0.9606559374799839,71.32000000000001,83.08,-8180.3959918954115,72304236.97309619,io_bound
1774888139.651523,11.7,11.066666666666666,80.0,0.9597506439450785,55.84000000000001,82.05999999999999,-16265.619382555038,210132623.82106856,io_bound
1774888140.654342,13.2,12.516666666666666,80.1,0.9600088757919041,41.24000000000001,81.08,32675.892447374983,2848836.833005905,io_bound
1774888141.65601,13.9,13.477777777777778,80.1,0.959998366389117,27.06000000000001,80.1,-32675.892447374983,34407293.58016378,io_bound
1774888142.657616,11.2,11.377777777777778,80.1,0.9599842285420737,13.320000000000004,80.14,0.0,-34343766.87402898,io_bound
1774888143.6616535,10.2,9.644444444444444,79.8,0.9593518775904443,12.040000000000004,80.02,65272.47021992108,34453575.892750084,io_bound
1774888144.6692822,10.2,9.994444444444444,79.9,0.9594361238958735,11.740000000000006,80.0,-49012.51222450144,-20063267.718391895,io_bound
1774888145.6711972,11.1,11.21111111111111,79.7,0.9590897470316474,11.320000000000004,79.92,-16259.957995419636,20385602.051449895,io_bound
1774888146.6726522,9.6,9.266666666666667,80.0,0.9598077126449841,10.460000000000004,79.9,0.0,404807.4732683897,io_bound
1774888147.7045877,8.7,8.56111111111111,79.5,0.9585985471092833,9.960000000000004,79.78,0.0,-9618049.0245713,idle
1774888148.7069058,7.4,7.366666666666666,79.5,0.9585332166307271,9.400000000000006,79.72,0.0,-294303471.7100511,idle
1774888149.712751,3.9,3.927777777777778,79.4,0.9584055372728624,8.140000000000004,79.62,0.0,-16804023.6161272,idle
1774888150.715238,6.7,6.372222222222223,79.3,0.9581472926565354,7.260000000000005,79.53999999999999,0.0,53334.08834419654,idle
1774888151.7172258,7.0,6.877777777777777,79.4,0.9583017286549691,6.740000000000005,79.42,0.0,-20380.278119337556,idle
1774888152.7228916,6.3,5.966666666666667,79.4,0.9582748681066197,6.260000000000006,79.4,0.0,121828.89136539487,idle
1774888153.729767,11.1,10.45,79.5,0.9585771006877571,7.000000000000005,79.4,166789.19860018947,33365711.4766003,idle
1774888154.737062,7.1,7.222222222222222,79.7,0.9590156275083612,7.640000000000006,79.46000000000001,-166789.19860018947,-15775091.231296487,idle
1774888155.740718,7.8,7.466666666666667,79.6,0.9588444636682234,7.860000000000005,79.52000000000001,0.0,-16378099.408233661,idle
1774888156.745978,6.0,5.755555555555556,79.6,0.9588913964330433,7.6600000000000055,79.56,0.0,-1175760.9455121853,idle
1774888158.2194033,11.2,11.044444444444444,80.7,0.9614456466128464,8.640000000000006,79.82,678299.8105169375,988705.1586771775,cpu_bound
1774888159.233179,36.9,36.76111111111111,82.8,0.9662646511786924,13.800000000000006,80.47999999999999,-346991.8511520708,-421173.373340894,cpu_bound
1774888160.254506,78.8,80.09444444444445,84.7,0.9706370558613829,28.140000000000004,81.47999999999999,145937.9225532168,342817.09497722937,cpu_bound
1774888161.466638,89.1,88.88888888888889,84.7,0.9706050277546888,44.4,82.5,-429937.51137341355,1837034.8771650123,cpu_bound
1774888162.5730114,89.1,88.88888888888889,84.7,0.9706008364661202,61.02,83.52000000000001,-47308.37054466999,5129621.550502395,cpu_bound
1774888163.749774,88.9,88.88888888888889,84.7,0.970529590098315,76.56,84.32000000000001,0.0,-6765773.791576266,cpu_bound
1774888165.0176945,88.8,89.01111111111112,84.6,0.9704489982354247,86.94000000000001,84.67999999999999,48457.29703627875,-1093337.9386404268,cpu_bound
1774888166.4017775,89.0,88.88888888888889,84.7,0.9705171549439139,88.98,84.68,-1107.544769285305,-31923.869503904833,cpu_bound
1774888167.676584,89.0,88.88888888888889,84.7,0.9705259460640172,88.96000000000001,84.68,6577933.051850887,155749.13830800058,cpu_bound
1774888169.493912,84.1,83.41111111111111,79.7,0.9590193615725333,87.96000000000001,83.67999999999999,-6492305.156075643,14039.476098733605,io_bound
1774888170.4977908,14.7,14.672222222222224,80.4,0.9606638361231516,73.11999999999999,82.82000000000001,-35053.47942765699,65861805.18883455,io_bound
1774888171.5007403,8.6,8.222222222222221,80.2,0.9602887841200405,57.080000000000005,81.94,-97924.16861458049,223706926.09357542,io_bound
1774888172.503871,8.3,8.116666666666667,80.2,0.9601816513733237,40.94000000000001,81.03999999999999,0.0,30249171.647822797,io_bound
1774888173.5058851,10.1,9.066666666666666,80.1,0.9601002654555789,25.160000000000004,80.12,0.0,17141192.637780726,io_bound
1774888174.5076072,7.3,7.2555555555555555,80.1,0.9599726358182228,9.800000000000006,80.2,0.0,13154408.493697405,io_bound
1774888209.0133305,23.9,24.1125,17.4,0.8391454204151427,11.640000000000004,67.6,0.0,-350525960.156486,idle
1774888210.0229497,1.0,1.1,17.4,0.8391228773794608,10.120000000000006,55.04,616660.2000089736,68968.57500100363,idle
1774888211.0268104,0.9,1.0,17.4,0.8391318281457029,8.640000000000004,42.480000000000004,-616660.2000089736,-68968.57500100363,idle
1774888212.0332267,1.2,1.1125,17.4,0.8391318281457029,6.860000000000005,29.939999999999998,0.0,0.0,idle
1774888213.036415,1.0,0.8625,17.4,0.8391318281457029,5.600000000000006,17.4,0.0,0.0,idle
1774888214.046224,0.6,0.75,17.4,0.8391314966324368,0.9400000000000057,17.4,0.0,60843.20248757805,idle
1774888215.0521486,1.0,0.625,17.4,0.8391314966324368,0.9400000000000057,17.4,0.0,-60843.20248757805,idle
1774888216.0576353,0.9,0.8625,17.4,0.8391314966324368,0.9400000000000057,17.4,0.0,0.0,idle
1774888217.0618942,1.2,1.5,17.4,0.8391314966324368,0.9400000000000057,17.4,0.0,0.0,idle
1774888218.064705,1.0,0.8625,17.4,0.8391314966324368,0.9400000000000057,17.4,0.0,0.0,idle
1774888219.067027,0.6,0.75,17.4,0.8391314966324368,0.9400000000000057,17.4,0.0,0.0,idle
1774888220.071265,0.6,0.5,17.4,0.8391314966324368,0.8600000000000056,17.4,0.0,0.0,idle
1774888221.0759566,1.1,1.125,17.4,0.8391314966324368,0.9000000000000057,17.4,0.0,0.0,idle
1774888222.0826848,1.0,0.875,17.4,0.8391314966324368,0.8600000000000056,17.4,0.0,0.0,idle
1774888223.087456,1.6,1.625,17.3,0.83813200369845,0.9800000000000058,17.38,0.0,0.0,idle
1774888224.090211,0.7,1.0,17.3,0.8381424818499228,1.0000000000000058,17.360000000000003,0.0,0.0,idle
1774888225.095799,1.2,1.0,17.3,0.8381424818499228,1.1200000000000057,17.34,0.0,0.0,idle
1774888226.1004236,1.0,0.875,17.3,0.8381424818499228,1.1000000000000056,17.32,0.0,0.0,idle
1774888227.1062791,0.9,1.125,17.3,0.8381424818499228,1.0800000000000058,17.3,0.0,0.0,idle
1774888228.10963,1.0,1.0,17.3,0.8381424818499228,0.9600000000000056,17.3,0.0,0.0,idle
1774888229.115944,1.0,0.875,17.3,0.8381424818499228,1.0200000000000056,17.3,0.0,0.0,idle
1774888230.1207538,1.1,1.25,17.3,0.8381529602633904,1.0000000000000058,17.3,0.0,0.0,idle
1774888231.126412,1.1,1.1125,17.3,0.8381529602633904,1.0200000000000056,17.3,0.0,0.0,idle
1774888232.131914,0.6,0.75,17.3,0.8381529602633904,0.9600000000000056,17.3,0.0,0.0,idle
1774888233.136146,1.2,1.125,17.3,0.8381529602633904,1.0000000000000058,17.3,0.0,0.0,idle
1774888234.139589,0.7,0.75,17.3,0.8381529602633904,0.9400000000000055,17.3,0.0,0.0,idle
1774888235.1458538,1.0,0.875,17.3,0.8381634389388621,0.9200000000000056,17.3,0.0,0.0,idle
1774888236.152806,1.1,1.1125,17.3,0.8381632726086335,0.9200000000000056,17.3,0.0,0.0,idle
1774888237.158523,0.9,0.9875,17.3,0.8381632726086335,0.9800000000000055,17.3,0.0,0.0,idle
1774888238.1629891,1.4,1.5,17.3,0.8381632726086335,1.0200000000000056,17.3,0.0,0.0,idle
1774888239.1662967,1.0,0.75,17.3,0.8381632726086335,1.0800000000000056,17.3,0.0,0.0,idle
1774888240.1709,1.0,1.2375,17.3,0.8381632726086335,1.0800000000000056,17.3,0.0,0.0,idle
1774888241.1759343,0.9,1.0,17.3,0.8381737515419606,1.0400000000000058,17.3,0.0,0.0,idle
1774888242.1819415,1.1,0.875,17.3,0.8381737515419606,1.0800000000000056,17.3,0.0,0.0,idle
1774888243.1863282,0.5,0.625,17.3,0.8381737515419606,0.9000000000000057,17.3,0.0,0.0,idle
1774888244.1906097,0.9,0.75,17.3,0.8381737515419606,0.8800000000000056,17.3,0.0,0.0,idle
1774888245.1948574,1.4,1.475,17.3,0.8381737515419606,0.9600000000000055,17.3,0.0,0.0,idle
1774888246.200198,1.1,0.9875,17.3,0.8381737515419606,1.0000000000000058,17.3,0.0,0.0,idle
1774888247.2070456,1.1,1.0,17.3,0.8381737515419606,1.0000000000000058,17.3,0.0,0.0,idle
1774888248.2105217,1.2,1.3625,17.3,0.8381737515419606,1.1400000000000055,17.3,0.0,0.0,idle
1774888249.2140982,0.7,0.875,17.3,0.8381737515419606,1.1000000000000054,17.3,0.0,0.0,idle
1774888250.217219,1.2,1.225,17.3,0.8381737515419606,1.0600000000000056,17.3,0.0,0.0,idle
1774888251.2230158,1.0,0.9875,17.3,0.8381737515419606,1.0400000000000056,17.3,0.0,0.0,idle
1774888252.229732,1.6,1.4875,17.3,0.8381463072720933,1.1400000000000055,17.3,2327281.3931472404,0.0,idle
1774888253.2359338,1.5,1.5,17.4,0.8390335459360243,1.2000000000000055,17.32,-2327281.3931472404,0.0,idle
1774888254.240267,1.1,1.0,17.4,0.8390229401262367,1.2800000000000056,17.339999999999996,0.0,0.0,idle
1774888255.2467742,0.9,0.9875,17.4,0.8390227744125862,1.2200000000000055,17.36,0.0,0.0,idle
1774888256.2537503,1.5,1.7,17.4,0.8390231058399527,1.3200000000000056,17.380000000000003,0.0,0.0,idle
1774888257.2598586,1.2,0.9875,17.4,0.8390231058399527,1.2400000000000055,17.4,0.0,32569.05893850221,idle
1774888258.263021,1.0,1.0,17.4,0.8390272487041254,1.1400000000000055,17.4,0.0,-32569.05893850221,idle
1774888259.267897,1.0,0.9875,17.4,0.8390224429854817,1.1200000000000057,17.4,0.0,0.0,idle
1774888260.27246,1.2,1.1125,17.4,0.8390222772720275,1.1800000000000055,17.4,0.0,0.0,idle
1774888261.2744594,1.1,1.35,17.4,0.8390378546228405,1.1000000000000056,17.4,0.0,0.0,idle
1774888262.2769125,1.2,1.2375,17.4,0.8390365288683376,1.1000000000000054,17.4,0.0,16343.906945571189,idle
1774888263.2813077,1.1,1.0,17.4,0.8390363631493193,1.1200000000000057,17.4,0.0,-16343.906945571189,idle
1774888264.2856717,1.1,1.0,17.4,0.8390438205699504,1.1400000000000055,17.4,0.0,0.0,idle
1774888265.2893343,0.7,0.75,17.4,0.839030397308259,1.0400000000000058,17.4,0.0,0.0,idle
1774888266.2928452,1.1,1.125,17.4,0.8390318887605706,1.0400000000000056,17.4,0.0,0.0,idle
1774888267.297859,1.1,1.225,17.4,0.8390323859125192,1.0200000000000056,17.4,0.0,0.0,idle
1774888268.3036108,0.9,0.875,17.4,0.839034374526206,0.9800000000000058,17.4,0.0,0.0,idle
1774888269.3082254,1.5,1.2375,17.4,0.8390408375857903,1.0600000000000054,17.4,0.0,0.0,idle
1774888270.3121476,0.7,1.0,17.4,0.8390438205699504,1.0600000000000056,17.4,0.0,0.0,idle
1774888271.3157153,1.4,1.25,17.4,0.8390448149027173,1.1200000000000057,17.4,0.0,0.0,idle
1774888272.3213923,1.1,1.225,17.4,0.8390434891262185,1.1200000000000057,17.4,0.0,0.0,idle
1774888273.3254478,1.4,0.9875,17.4,0.8390512781231472,1.2200000000000055,17.4,0.0,0.0,idle
1774888274.329224,1.1,1.2375,17.4,0.8390517752980737,1.1400000000000055,17.4,0.0,0.0,idle
1774888275.332924,0.7,0.75,17.4,0.8390441520139441,1.1400000000000055,17.4,0.0,0.0,idle
1774888276.3364687,0.9,0.7375,17.4,0.8390502837750614,1.0400000000000058,17.4,0.0,0.0,idle
1774888277.339298,1.0,0.9875,17.4,0.8390509466735233,1.0200000000000056,17.4,0.0,0.0,idle
1774888278.3413355,1.1,1.2375,17.4,0.8390509466735233,0.9600000000000056,17.4,0.0,0.0,idle
1774888279.347098,1.4,1.225,17.4,0.8390509466735233,1.0200000000000056,17.4,0.0,0.0,idle
1774888280.3526356,0.9,0.9875,17.4,0.8390504494995787,1.0600000000000056,17.4,0.0,0.0,idle
1774888281.3550584,0.6,0.6125,17.4,0.8390514438480572,1.0000000000000058,17.4,0.0,0.0,idle
1774888282.3577912,0.5,0.625,17.4,0.8390544269076333,0.9000000000000057,17.4,65357.39433530063,57187.72004338805,idle
1774888283.3605857,1.0,0.8625,17.4,0.8391067996307714,0.8800000000000056,17.4,-65357.39433530063,-57187.72004338805,idle
1774888284.36477,0.7,0.75,17.4,0.8391066338839934,0.7400000000000055,17.4,0.0,0.0,idle
1774888285.3706546,0.7,1.1125,17.4,0.8391066338839934,0.7000000000000056,17.4,0.0,0.0,idle
1774888286.3733058,1.0,0.75,17.4,0.83910232449075,0.7800000000000056,17.4,0.0,16340.677357621966,idle
1774888287.3784332,0.6,0.875,17.4,0.8391097830839714,0.8000000000000055,17.4,0.0,-16340.677357621966,idle
1774888288.3807478,1.2,0.9875,17.4,0.8391102803282341,0.8400000000000055,17.4,0.0,0.0,idle
1774888289.3842118,0.9,0.875,17.4,0.8391087885972142,0.8800000000000056,17.4,0.0,0.0,idle
1774888290.3884466,1.1,1.125,17.4,0.8391087885972142,0.9600000000000055,17.4,0.0,0.0,idle
1774888291.393748,0.9,0.9875,17.4,0.8391102803282341,0.9400000000000055,17.4,0.0,4074.399669871506,idle
1774888292.399398,1.0,1.0,17.4,0.8391081256073523,1.0200000000000056,17.4,0.0,-4074.399669871506,idle
1774888293.4056566,1.2,1.375,17.4,0.8391137610545734,1.0200000000000056,17.4,0.0,0.0,idle
1774888294.4094615,1.1,0.875,17.4,0.8391122693111778,1.0600000000000054,17.4,0.0,0.0,idle
1774888295.4122913,1.0,0.75,17.4,0.8391102803282341,1.0400000000000056,17.4,0.0,0.0,idle
